group_id,group_size,merge_key,FullAddress,inputGranularity,validationGranularity,geocodeGranularity,addressComplete,hasUnconfirmedComponents,hasInferredComponents,possibleNextAction,hasReplacedComponents,hasInferredComponents_detail,hasReplacedComponents_detail,confirmedComponents_detail,unconfirmedComponents_detail,fixed_formattedAddress,fixed_postalAddress_lines,fixed_postalAddress_locality,fixed_postalAddress_adminArea,fixed_postalAddress_postalCode,fixed_postalAddress_regionCode,placeId,lat,lng,http_status,invalid_reason,source_file
179,1,1/2 ALPACA ST ROSEMEAD 91770,7919 1/2 Alpaca St Rosemead 91770,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"7919 1/2, Alpaca Street, Rosemead, CA 91770, USA",7919 1/2 | Alpaca St,Rosemead,CA,91770,US,ChIJX9RpSRHQwoARH94pow9EJsY,34.048681,-118.0959363,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
180,1,1/2 ALPINE ST PASADENA 91106,321 1/2 Alpine St Pasadena 91106,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"321 1/2, Alpine Street, Pasadena, CA 91106, USA",321 1/2 | Alpine St,Pasadena,CA,91106,US,ChIJZXBqaJzEwoARc2F3k0e5U6o,34.1299099,-118.1436315,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
181,1,1/2 ALTA DR TOPANGA 90290,22250 1/2 Alta Dr Topanga 90290,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"22250 1/2, Alta Drive, Topanga, CA 90290, USA",22250 1/2 | Alta Dr,Topanga,CA,90290,US,ChIJsa46yG2fwoAROYR-o1MRF20,34.1146551,-118.6124794,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
185,1,1/2 ALWOOD ST LA PUENTE 91744,15770 1/2 Alwood St La Puente 91744,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"15770 1/2, Alwood Street, La Puente, CA 91744, USA",15770 1/2 | Alwood St,La Puente,CA,91744,US,ChIJX7xPQjrWwoARZgXGbn1qMFk,34.0493438,-117.9405373,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
188,1,1/2 AMELUXEN AVE HACIENDA HEIGHTS 91745,1136 1/2 Ameluxen Ave Hacienda Heights 91745,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"1136 1/2, Ameluxen Avenue, Hacienda Heights, CA 91745, USA",1136 1/2 | Ameluxen Ave,Hacienda Heights,CA,91745,US,ChIJYcjXPJfWwoAR1sDtu4FsoPA,34.0197608,-117.9906457,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
191,1,1/2 ANCOURT ST ARCADIA 91007,9626 1/2 Ancourt St Arcadia 91007,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"9626 1/2, Ancourt Street, Arcadia, CA 91007, USA",9626 1/2 | Ancourt St,Arcadia,CA,91007,US,ChIJ8SWGfqnbwoARqi6o0YWyOmY,34.118327,-118.0622202,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
195,1,1/2 ANDRADA DR ROWLAND HEIGHTS 91748,19629 1/2 Andrada Dr Rowland Heights 91748,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"19629 1/2, Andrada Drive, Rowland Heights, CA 91748, USA",19629 1/2 | Andrada Dr,Rowland Heights,CA,91748,US,ChIJZ5woFgMrw4ARvjTk_v21g0g,33.9861712,-117.8741302,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
201,1,1/2 ANGELES VISTA BLVD LOS ANGELES 90008,4198 1/2 Angeles Vista Blvd Los Angeles 90008,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"4198 1/2, Angeles Vista Boulevard, Los Angeles, CA 90008, USA",4198 1/2 | Angeles Vista Blvd,Los Angeles,CA,90008,US,ChIJD9Pd-Si4woARafRG7F9-dcM,34.0065378,-118.3367128,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
203,1,1/2 ANITA AVE PASADENA 91107,3723 1/2 Anita Ave Pasadena 91107,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"3723 1/2, Anita Avenue, Pasadena, CA 91107, USA",3723 1/2 | Anita Ave,Pasadena,CA,91107,US,ChIJmXNSXnHbwoARRb6XP2OhfDU,34.1362674,-118.0726307,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
205,1,1/2 ANKERTON ST WHITTIER 90601,13504 1/2 Ankerton St Whittier 90601,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"13504 1/2, Ankerton Street, Whittier, CA 90601, USA",13504 1/2 | Ankerton St,Whittier,CA,90601,US,ChIJOY1IVMXWwoARS54-2baQo7M,34.0342042,-118.0066758,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
206,1,1/2 ANNADEL AVE ROWLAND HEIGHTS 91748,1412 1/2 Annadel Ave Rowland Heights 91748,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"1412 1/2, Annadel Avenue, Rowland Heights, CA 91748, USA",1412 1/2 | Annadel Ave,Rowland Heights,CA,91748,US,ChIJ3eeNhAErw4ARMM3OXA3ptCg,33.990175,-117.8755511,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
207,1,1/2 ANOLA ST WHITTIER 90604,15111 1/2 Anola St Whittier 90604,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"15111 1/2, Anola Street, Whittier, CA 90604, USA",15111 1/2 | Anola St,Whittier,CA,90604,US,ChIJH8TIuq_UwoARP7dIOPItLJ4,33.9293456,-118.0090633,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
212,1,1/2 ARCAY AVE CANYON COUNTRY 91351,27502 1/2 Arcay Ave Canyon Country 91351,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"27502 1/2, Arcay Avenue, Canyon Country, CA 91351, USA",27502 1/2 | Arcay Ave,Canyon Country,CA,91351,US,ChIJnbtMq_OIwoAR7TnVrm_LAZk,34.4148305,-118.4598442,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
214,1,1/2 ARLINE AVE ARTESIA 90701,18427 1/2 Arline Ave Artesia 90701,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"18427 1/2, Arline Avenue, Artesia, CA 90701, USA",18427 1/2 | Arline Ave,Artesia,CA,90701,US,ChIJjRNlpAkt3YARrio4Ziu4PoE,33.8641487,-118.0811437,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
217,1,1/2 ARMINGTON AVE HACIENDA HEIGHTS 91745,1702 1/2 Armington Ave Hacienda Heights 91745,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"1702 1/2, Armington Avenue, Hacienda Heights, CA 91745, USA",1702 1/2 | Armington Ave,Hacienda Heights,CA,91745,US,ChIJV_dNdcbVwoARVN0NXqZ_mLg,34.0000555,-117.9585782,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
219,1,1/2 ARRASTRE CANYON RD ACTON 93510,30380 1/2 Arrastre Canyon Rd Acton 93510,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"30380 1/2, Arrastre Canyon Road, Acton, CA 93510, USA",30380 1/2 | Arrastre Canyon Rd,Acton,CA,93510,US,ChIJ0cbetlTxwoAR0rH2cXleNBQ,34.4462359,-118.2011872,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
222,1,1/2 ARROYO DR WHITTIER 90604,10920 1/2 Arroyo Dr Whittier 90604,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"10920 1/2, Arroyo Drive, Whittier, CA 90604, USA",10920 1/2 | Arroyo Dr,Whittier,CA,90604,US,ChIJU39W9KbUwoARYyLwEWwszBE,33.9325882,-118.014426,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
233,1,1/2 ARVID ST LA PUENTE 91744,16512 1/2 Arvid St La Puente 91744,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"16512 1/2, Arvid Street, La Puente, CA 91744, USA",16512 1/2 | Arvid St,La Puente,CA,91744,US,ChIJwa149QPWwoARdGX6X-6eVyo,34.028585,-117.9307495,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
241,1,1/2 AUMOND AVE CANYON COUNTRY 91351,28029 1/2 Aumond Ave Canyon Country 91351,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"28029 1/2, Aumond Avenue, Canyon Country, CA 91351, USA",28029 1/2 | Aumond Ave,Canyon Country,CA,91351,US,ChIJ18gQ6XOIwoARAh8L84EGfW0,34.4336549,-118.4793333,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
244,1,1/2 AVE LONG BEACH 90814,318 1/2 Flint Ave Long Beach 90814,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"318 1/2, Flint Avenue, Long Beach, CA 90814, USA",318 1/2 | Flint Ave,Long Beach,CA,90814,US,ChIJu4BlRi0w3YARpC-G8aJXTgI,33.768703,-118.1228304,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
247,1,1/2 AVENIDA IGNACIO VALENCIA 91355,25182 1/2 Avenida Ignacio Valencia 91355,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"25182 1/2, Avenida Ignacio, Valencia, CA 91355, USA",25182 1/2 | Avenida Ignacio,Valencia,CA,91355,US,ChIJi04kyfGGwoARrhZe2KLxszY,34.3880275,-118.5436416,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
250,1,1/2 AVIATION BLVD HAWTHORNE 90250,12000 1/2 Aviation Blvd Hawthorne 90250,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"12000 1/2, Aviation Boulevard, Hawthorne, CA 90250, USA",12000 1/2 | Aviation Blvd,Hawthorne,CA,90250,US,ChIJq0RlH7u2woAR277MROYmmrY,33.9229657,-118.3781065,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
253,1,1/2 AVIATION WY LOS ANGELES 90016,5331 1/2 Aviation Wy Los Angeles 90016,PREMISE,ROUTE,ROUTE,,True,True,FIX,,administrative_area_level_1:California,,,,"5331 1/2 Aviation Way, California 90016, USA",5331 1/2 Aviation Way,,CA,90016,US,ChIJH2AeIGO0woAR5Za3UZS7al0,33.8727798,-118.3799474,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
256,1,1/2 AVOCA AVE PASADENA 91105,1135 1/2 Avoca Ave Pasadena 91105,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"1135 1/2, Avoca Avenue, Pasadena, CA 91105, USA",1135 1/2 | Avoca Ave,Pasadena,CA,91105,US,ChIJrxGerIbEwoAR20NbVA1IA1E,34.126142,-118.1536283,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
263,1,1/2 BABINGTON ST CANYON COUNTRY 91351,19621 1/2 Babington St Canyon Country 91351,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"19621 1/2, Babington Street, Canyon Country, CA 91351, USA",19621 1/2 | Babington St,Canyon Country,CA,91351,US,ChIJYWbYbHqIwoARlNu3DfrabJs,34.4270115,-118.4790494,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
264,1,1/2 BAIRD AVE LOS ANGELES 90002,9407 1/2 Baird Ave Los Angeles 90002,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"9407 1/2, Baird Avenue, Los Angeles, CA 90002, USA",9407 1/2 | Baird Ave,Los Angeles,CA,90002,US,ChIJCfUoenjJwoARasXz8QIvx70,33.9509982,-118.2523124,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
266,1,1/2 BALFOUR ST WHITTIER 90606,11018 1/2 Balfour St Whittier 90606,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"11018 1/2, Balfour Street, Whittier, CA 90606, USA",11018 1/2 | Balfour St,Whittier,CA,90606,US,ChIJ4e3sBS7SwoAR_LpSU8edd6Y,33.9778974,-118.0717585,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
267,1,1/2 BALHAM AVE LA PUENTE 91744,576 1/2 Balham Ave La Puente 91744,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"576 1/2, Balham Avenue, La Puente, CA 91744, USA",576 1/2 | Balham Ave,La Puente,CA,91744,US,ChIJuRkJkkYqw4ARizn9OJltQBA,34.0068265,-117.8934167,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
270,1,1/2 BANKFIELD AVE CULVER CITY 90230,5730 1/2 Bankfield Ave Culver City 90230,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"5730 1/2, Bankfield Avenue, Culver City, CA 90230, USA",5730 1/2 | Bankfield Ave,Culver City,CA,90230,US,ChIJJcyCsquwwoARobPAEMvi-7o,33.9860734,-118.3966218,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
272,1,1/2 BARADA AVE SANTA CLARITA 91350,27147 1/2 Barada Ave Santa Clarita 91350,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"27147 1/2, Barada Avenue, Santa Clarita, CA 91350, USA",27147 1/2 | Barada Ave,Santa Clarita,CA,91350,US,ChIJN-AHSoWHwoARDXF8GmLm5UY,34.4373636,-118.5229127,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
273,1,1/2 BARD ST HERMOSA BEACH 90254,821 1/2 Bard St Hermosa Beach 90254,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"821 1/2, Bard Street, Hermosa Beach, CA 90254, USA",821 1/2 | Bard St,Hermosa Beach,CA,90254,US,ChIJISP3z32zwoARFtei4I2oo4A,33.8602882,-118.3951467,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
274,1,1/2 BARFORD AVE HACIENDA HEIGHTS 91745,1165 1/2 Barford Ave Hacienda Heights 91745,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"1165 1/2, Barford Avenue, Hacienda Heights, CA 91745, USA",1165 1/2 | Barford Ave,Hacienda Heights,CA,91745,US,ChIJdfPyWtvVwoARcz-K2eq8kP8,34.0068917,-117.9547944,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
275,1,1/2 BARINGER RD CASTAIC 91384,29645 1/2 Baringer Rd Castaic 91384,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"29645 1/2, Barringer Road, Castaic, CA 91384, USA",29645 1/2 | Barringer Rd,Castaic,CA,91384,US,ChIJiVspBEl_woARBb2TELvqF6Q,34.4884509,-118.6531128,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
276,1,1/2 BARLETTA DR HACIENDA HEIGHTS 91745,15781 1/2 Barletta Dr Hacienda Heights 91745,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"15781 1/2, Barletta Drive, Hacienda Heights, CA 91745, USA",15781 1/2 | Barletta Dr,Hacienda Heights,CA,91745,US,ChIJqSltDU3UwoARm66RPeUAXYs,33.9822867,-117.9740367,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
281,1,1/2 BARRYMORE DR MALIBU 90265,2500 1/2 Barrymore Dr Malibu 90265,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"2500 1/2, Barrymore Drive, Malibu, CA 90265, USA",2500 1/2 | Barrymore Dr,Malibu,CA,90265,US,ChIJx-bDsUMf6IARuq6vz8gjfwM,34.0509297,-118.7463722,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
282,1,1/2 BARTON LN MONTROSE 91020,2352 1/2 Barton Ln Montrose 91020,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"2352 1/2, Barton Lane, Montrose, CA 91020, USA",2352 1/2 | Barton Ln,Montrose,CA,91020,US,ChIJ_8ZDBEDqwoARyACBP5uLTjI,34.2151842,-118.2298275,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
283,1,1/2 BASETDALE AVE WHITTIER 90601,1019 1/2 Basetdale Ave Whittier 90601,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"1019 1/2, Basetdale Avenue, Whittier, CA 90601, USA",1019 1/2 | Basetdale Ave,Whittier,CA,90601,US,ChIJD1gt2tbWwoARUUZeNbtlRJs,34.0395025,-118.0102918,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
285,1,1/2 BAXARD PL VALENCIA 91354,27146 1/2 Baxard Pl Valencia 91354,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"27146 1/2, Baxard Place, Valencia, CA 91354, USA",27146 1/2 | Baxard Pl,Valencia,CA,91354,US,ChIJYV_ejWaHwoAR-iaLd3DunBA,34.4328626,-118.5517195,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
286,1,1/2 BEACH DR HERMOSA BEACH 90254,512 1/2 Beach Dr Hermosa Beach 90254,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"512 1/2, Beach Drive, Hermosa Beach, CA 90254, USA",512 1/2 | Beach Dr,Hermosa Beach,CA,90254,US,ChIJ_12Ed3uzwoAR9FrE-0qJNRA,33.8571788,-118.3995473,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
287,1,1/2 BEATRICE ST LOS ANGELES 90066,12433 1/2 Beatrice St Los Angeles 90066,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"12433 1/2, Beatrice Street, Los Angeles, CA 90066, USA",12433 1/2 | Beatrice St,Los Angeles,CA,90066,US,ChIJhWAIIaGwwoAR52i-FHnDPws,33.9821958,-118.4117536,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
288,1,1/2 BEDFORD AVE LOS ANGELES 90056,6604 1/2 Bedford Ave Los Angeles 90056,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"6604 1/2, Bedford Avenue, Los Angeles, CA 90056, USA",6604 1/2 | Bedford Ave,Los Angeles,CA,90056,US,ChIJhROUh0W3woARRllWa6I1LKw,33.9792885,-118.3812157,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
290,1,1/2 BELLE RIVER RD HACIENDA HEIGHTS 91745,3070 1/2 Belle River Rd Hacienda Heights 91745,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"3070 1/2, Belle River Road, Hacienda Heights, CA 91745, USA",3070 1/2 | Belle River Rd,Hacienda Heights,CA,91745,US,ChIJv5MlCj_UwoAR8d0hkTAIsKs,33.9882686,-117.9921251,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
292,1,1/2 BELLFLOWER BLVD LONG BEACH 90815,2150 1/2 Bellflower Blvd Long Beach 90815,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"2150 1/2, North Bellflower Boulevard, Long Beach, CA 90815, USA",2150 1/2 | N Bellflower Blvd,Long Beach,CA,90815,US,ChIJeXwi4uUx3YARGq8Au-E0pSk,33.7952066,-118.1228288,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
293,1,1/2 BELMONT AVE LONG BEACH 90803,236 1/2 Belmont Ave Long Beach 90803,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"236 1/2, Belmont Avenue, Long Beach, CA 90803, USA",236 1/2 | Belmont Ave,Long Beach,CA,90803,US,ChIJgZmgILMx3YARC2C0MZfO5vo,33.7651496,-118.1445128,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
302,1,1/2 BERNE ST ROSEMEAD 91770,7419 1/2 Berne St Rosemead 91770,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"7419 1/2, Berne Street, Rosemead, CA 91770, USA",7419 1/2 | Berne St,Rosemead,CA,91770,US,ChIJkyTVtRvQwoARiw0aEGNoOU4,34.0477791,-118.1038857,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
303,1,1/2 BERRYMAN AVE LOS ANGELES 90066,4243 1/2 Berryman Ave Los Angeles 90066,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"4243 1/2, Berryman Avenue, Los Angeles, CA 90066, USA",4243 1/2 | Berryman Ave,Los Angeles,CA,90066,US,ChIJi3ntKGu6woARIdiGv2cQ3_Y,34.0013847,-118.4169571,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
309,1,1/2 BIRCH GLEN CIR VALENCIA 91354,23032 1/2 Birch Glen Cir Valencia 91354,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"23032 1/2, Birch Glen Circle, Valencia, CA 91354, USA",23032 1/2 | Birch Glen Cir,Valencia,CA,91354,US,ChIJ2xonXIN9woAR49R8MzqUAL8,34.4524065,-118.5385654,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
315,1,1/2 BLOSSOM LN LOS ANGELES 90065,2510 1/2 Blossom Ln Los Angeles 90065,PREMISE,PREMISE_PROXIMITY,PREMISE_PROXIMITY,,True,True,CONFIRM,True,administrative_area_level_1:CA|locality:Redondo Beach,postal_code:90278,,,"2510 1/2 Blossom Lane, Redondo Beach, CA 90278, USA",2510 1/2 Blossom Ln,Redondo Beach,CA,90278,US,EjMyNTEwIDEvMiBCbG9zc29tIExhbmUsIFJlZG9uZG8gQmVhY2gsIENBIDkwMjc4LCBVU0EiMRIvChQKEgmxI0qaZrTCgBFj2nS8F1PCpBDOEyoUChIJWSrUjWG0woARflPdtyXkRQE,33.8781554,-118.3745739,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
322,1,1/2 BLUFFWOOD ST ROWLAND HEIGHTS 91748,19537 1/2 Bluffwood St Rowland Heights 91748,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"19537 1/2, Bluffwood Street, Rowland Heights, CA 91748, USA",19537 1/2 | Bluffwood St,Rowland Heights,CA,91748,US,ChIJxXipTwIrw4ARL4AEZjHQQHY,33.9878509,-117.875671,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
324,1,1/2 BOER AVE WHITTIER 90606,8412 1/2 Boer Ave Whittier 90606,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"8412 1/2, Boer Avenue, Whittier, CA 90606, USA",8412 1/2 | Boer Ave,Whittier,CA,90606,US,ChIJb73CwknSwoARZhu3oteRstQ,33.966046,-118.0729094,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
329,1,1/2 BOUGAINVILLA WY CANYON COUNTRY 91387,28870 1/2 Bougainvilla Wy Canyon Country 91387,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"28870 1/2, Bougainvillea Way, Canyon Country, CA 91387, USA",28870 1/2 | Bougainvillea Way,Canyon Country,CA,91387,US,ChIJLRYEzXCJwoARV7lXUE7ZmPM,34.4306493,-118.4066965,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
330,1,1/2 BOULAY ST LA PUENTE 91744,17512 1/2 Boulay St La Puente 91744,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"17512 1/2, Boulay Street, La Puente, CA 91744, USA",17512 1/2 | Boulay St,La Puente,CA,91744,US,ChIJ5XVcxQUqw4ARIwnBWGlbz38,34.0170513,-117.9182725,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
337,1,1/2 BOYLSTON ST PASADENA 91104,780 1/2 Boylston St Pasadena 91104,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"780 1/2, Boylston Street, Pasadena, CA 91104, USA",780 1/2 | Boylston St,Pasadena,CA,91104,US,ChIJtxPzNj7DwoARS-jJBaF6geg,34.1595802,-118.1344627,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
