OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,geometry_wkt,_matched_from_input_file,_source_file
,,,19431.0,,,,,,Amethyst,Court,,,,,,,,,,,,,90703,,Cerritos,Cerritos,,,,,Cerritos GIS,{1D13B143-EC67-437C-BF9D-8E6364C6C951},0.0,,1D13B143-EC67-437C-BF9D-8E6364C6C951,Unknown,,,,,Ct,Amethyst Ct,2018-04-01 13:10:59+00:00,19431 Amethyst Ct Cerritos 90703,1D13B143-EC67-437C-BF9D-8E6364C6C951_19431_Amethyst_Ct_Cerritos_90703,Amethyst,19431 Amethyst Court Ct Cerritos 90703,,,POINT (6547286.549991 1769172.664687),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,2150.0,C,,,,,Citrus,Place,,,,,,,,,,,,,91745,,Unincorporated,Hacienda Heights,Industry,,,,LACO DPW Add,{C97E9AC9-CF01-401F-921A-0216492A6BB3},0.0,,C97E9AC9-CF01-401F-921A-0216492A6BB3,Unknown,,,,,Pl,Citrus Pl,2018-11-16 07:53:21+00:00,2150 C Citrus Pl Hacienda Heights 91745,C97E9AC9-CF01-401F-921A-0216492A6BB3_2150_C_Citrus_Pl_Hacienda_Heights_91745,Citrus,2150 C Citrus Place Pl Hacienda Heights 91745,,,POINT (6570276.643118 1820866.825406),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,20050.0,,,,,,Filmore,Avenue,,,,,,,,,,,,,90703,,Cerritos,Cerritos,,,,,Cerritos GIS,{40FB85C5-816C-4DC6-BD77-6894FD668C3B},0.0,,40FB85C5-816C-4DC6-BD77-6894FD668C3B,Unknown,,,,,Ave,Filmore Ave,2018-03-20 17:22:30+00:00,20050 Filmore Ave Cerritos 90703,40FB85C5-816C-4DC6-BD77-6894FD668C3B_20050_Filmore_Ave_Cerritos_90703,Filmore,20050 Filmore Avenue Ave Cerritos 90703,,,POINT (6537318.142763 1767142.464351),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,2150.0,A,,,,,Citrus,Place,,,,,,,,,,,,,91745,,Unincorporated,Hacienda Heights,Industry,,,,LACO DPW Add,{9BE7DFFF-F262-40C1-B199-D606A59C7DCF},0.0,,9BE7DFFF-F262-40C1-B199-D606A59C7DCF,Unknown,,,,,Pl,Citrus Pl,2018-11-16 07:53:21+00:00,2150 A Citrus Pl Hacienda Heights 91745,9BE7DFFF-F262-40C1-B199-D606A59C7DCF_2150_A_Citrus_Pl_Hacienda_Heights_91745,Citrus,2150 A Citrus Place Pl Hacienda Heights 91745,,,POINT (6570239.143193 1820883.1446),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,2150.0,B,,,,,Citrus,Place,,,,,,,,,,,,,91745,,Unincorporated,Hacienda Heights,Industry,,,,LACO DPW Add,{199872E4-E148-4552-A2E1-0A7DC63CA4A6},0.0,,199872E4-E148-4552-A2E1-0A7DC63CA4A6,Unknown,,,,,Pl,Citrus Pl,2018-11-16 07:53:21+00:00,2150 B Citrus Pl Hacienda Heights 91745,199872E4-E148-4552-A2E1-0A7DC63CA4A6_2150_B_Citrus_Pl_Hacienda_Heights_91745,Citrus,2150 B Citrus Place Pl Hacienda Heights 91745,,,POINT (6570257.893156 1820875.158723),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,19419.0,,,,,,Ruby,Court,,,,,,,,,,,,,90703,,Cerritos,Cerritos,,,,,Cerritos GIS,{08535D33-5C66-42A8-8D14-557DEDABD6ED},0.0,,08535D33-5C66-42A8-8D14-557DEDABD6ED,Unknown,,,,,Ct,Ruby Ct,2018-04-01 13:12:53+00:00,19419 Ruby Ct Cerritos 90703,08535D33-5C66-42A8-8D14-557DEDABD6ED_19419_Ruby_Ct_Cerritos_90703,Ruby,19419 Ruby Court Ct Cerritos 90703,,,POINT (6546953.949606 1769200.192191),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,18725.0,1/2,,East,,,Arrow,Highway,,,,,,,,,,,Unit,3,91722,,Unincorporated,Covina,,,,,LACO DPW House Numbering Map,{3F047672-07F4-42C2-86D1-56A31BB710DE},0.0,,3F047672-07F4-42C2-86D1-56A31BB710DE,Unknown,,E,,,Hwy,E Arrow Hwy,2015-09-17 16:42:59+00:00,18725 1/2 E Arrow Hwy Unit 3 Covina 91722,3F047672-07F4-42C2-86D1-56A31BB710DE_18725_1/2_E_Arrow_Hwy_Unit_3_Covina_91722,Arrow,18725 1/2 E Arrow Highway Hwy Unit 3 Covina 91722,,,POINT (6596110.95956 1861846.934719),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,904.0,,,,,,,,,,,,,,,,,,,,90073,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{D22724AC-782F-47F6-88F6-CC59C1270CB5},0.0,,D22724AC-782F-47F6-88F6-CC59C1270CB5,Unknown,,,,,,,2023-02-06 07:31:58+00:00,904 Los Angeles 90073,D22724AC-782F-47F6-88F6-CC59C1270CB5_904_Los_Angeles_90073,,904 Los Angeles 90073,,,POINT (6423844.624303 1842635.134232),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,13053.0,,,,,,,,,,,,,,,,,,,,91746,,Unincorporated,La Puente,Bassett,,,,LACO DPW House Numbering Map,{1E3DA3A0-9911-4109-A6D3-54301175E66F},0.0,,1E3DA3A0-9911-4109-A6D3-54301175E66F,Unknown,,,,,,,2015-09-12 11:55:58+00:00,13053 La Puente 91746,1E3DA3A0-9911-4109-A6D3-54301175E66F_13053_La_Puente_91746,,13053 La Puente 91746,,,POINT (6561493.870002 1843847.53535),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,1861.0,,,,,,,,,,,,,,,,,,Unit,243,91745,,Unincorporated,Hacienda Heights,Industry,,,,LACO DPW House Numbering Map,{29B3F698-2776-4621-B412-4BD1F920B1E1},0.0,,29B3F698-2776-4621-B412-4BD1F920B1E1,Unknown,,,,,,,2021-09-01 10:59:10+00:00,1861 Unit 243 Hacienda Heights 91745,29B3F698-2776-4621-B412-4BD1F920B1E1_1861_Unit_243_Hacienda_Heights_91745,,1861 Unit 243 Hacienda Heights 91745,,,POINT (6579798.444613 1818693.765448),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,5522.0,,,,,,,,,,,,,,,,,,,,91776,,Unincorporated,San Gabriel,,,,,LACO DPW Add,{54F738D1-F1A8-483A-9AD1-3F334E78692F},0.0,,54F738D1-F1A8-483A-9AD1-3F334E78692F,Unknown,,,,,,,2019-04-16 10:33:13+00:00,5522 San Gabriel 91776,54F738D1-F1A8-483A-9AD1-3F334E78692F_5522_San_Gabriel_91776,,5522 San Gabriel 91776,,,POINT (6536383.407427 1858735.558396),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,4746.0,,,,,,173rd,Street,,,,,,,,,,,,,90260,,Lawndale,Lawndale,,,,,Office of Assessor,{906C417C-8A8A-4847-9B57-EF77EA235F07},0.0,,906C417C-8A8A-4847-9B57-EF77EA235F07,Unknown,,,,,St,173rd St,2024-05-12 21:11:39+00:00,4746 173rd St Lawndale 90260,906C417C-8A8A-4847-9B57-EF77EA235F07_4746_173rd_St_Lawndale_90260,173rd,4746 173rd Street St Lawndale 90260,,,POINT (6452111.030041 1776614.240027),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,19555.0,,,East,,,Cypress,Street,,,,,,,,,,,,,91724,,Unincorporated,Covina,Charter Oak,,,,Office of Assessor,{044A0A14-6393-41DB-8B74-DB3C836EE7FC},0.0,,044A0A14-6393-41DB-8B74-DB3C836EE7FC,Unknown,,E,,,St,E Cypress St,2024-05-12 21:11:39+00:00,19555 E Cypress St Covina 91724,044A0A14-6393-41DB-8B74-DB3C836EE7FC_19555_E_Cypress_St_Covina_91724,Cypress,19555 E Cypress Street St Covina 91724,,,POINT (6600792.509908 1857530.025702),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,4001.0,,,,,,165th,Street,,,,,,,,,,,,,90260,,Lawndale,Lawndale,,,,,Office of Assessor,{127E3603-4A91-4534-8779-589A7F896821},0.0,,127E3603-4A91-4534-8779-589A7F896821,Unknown,,,,,St,165th St,2024-05-12 21:11:39+00:00,4001 165th St Lawndale 90260,127E3603-4A91-4534-8779-589A7F896821_4001_165th_St_Lawndale_90260,165th,4001 165th Street St Lawndale 90260,,,POINT (6457230.976822 1779510.89237),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,25905.0,,,,,,Narbonne,Avenue,,,,,,,,,,,,,90717,,Lomita,Lomita,,,,,Office of Assessor,{607C2F90-D788-408B-AFC6-64E8180C179E},0.0,,607C2F90-D788-408B-AFC6-64E8180C179E,Unknown,,,,,Ave,Narbonne Ave,2024-05-12 21:11:39+00:00,25905 Narbonne Ave Lomita 90717,607C2F90-D788-408B-AFC6-64E8180C179E_25905_Narbonne_Ave_Lomita_90717,Narbonne,25905 Narbonne Avenue Ave Lomita 90717,,,POINT (6464085.203599 1745392.838231),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,31192.0,,,,,La,Baya,Drive,,,,,,,,,,,,,91362,,Westlake Village,Westlake Village,,,,,Office of Assessor,{20D5274C-EDEC-450C-888E-D7335D89E1AE},0.0,,20D5274C-EDEC-450C-888E-D7335D89E1AE,Unknown,,,,,Dr,La Baya Dr,2024-05-12 21:11:39+00:00,31192 La Baya Dr Westlake Village 91362,20D5274C-EDEC-450C-888E-D7335D89E1AE_31192_La_Baya_Dr_Westlake_Village_91362,La Baya,31192 La Baya Drive Dr Westlake Village 91362,,,POINT (6319169.038707 1880132.767242),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,2102.0,,,,,La,Canada Crest,Drive,,,,,,,,,,,,,91011,,La Canada Flintridge,La Canada Flintridge,,,,,Office of Assessor,{81573070-FFC7-4EA7-B157-F116EC7F0E20},0.0,,81573070-FFC7-4EA7-B157-F116EC7F0E20,Unknown,,,,,Dr,La Canada Crest Dr,2024-05-12 21:11:39+00:00,2102 La Canada Crest Dr La Canada Flintridge 91011,81573070-FFC7-4EA7-B157-F116EC7F0E20_2102_La_Canada_Crest_Dr_La_Canada_Flintridge_91011,La Canada Crest,2102 La Canada Crest Drive Dr La Canada Flintridge 91011,,,POINT (6494379.453378 1900446.231864),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,1976.0,,,,,,Waltonia,Drive,,,,,,,,,,,,,91020,,Unincorporated,Montrose,,,,,Office of Assessor,{880D1C2D-F345-44CE-9E75-3AC03A879CE9},0.0,,880D1C2D-F345-44CE-9E75-3AC03A879CE9,Unknown,,,,,Dr,Waltonia Dr,2024-05-12 21:11:39+00:00,1976 Waltonia Dr Montrose 91020,880D1C2D-F345-44CE-9E75-3AC03A879CE9_1976_Waltonia_Dr_Montrose_91020,Waltonia,1976 Waltonia Drive Dr Montrose 91020,,,POINT (6494192.602045 1898410.423928),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,411.0,,,North,,,Brannick,Avenue,,,,,,,,,,,,,90063,,Unincorporated,Los Angeles,,,,,Office of Assessor,{D40B62B6-9C6F-40D2-8B37-A8FB17BC2AC3},0.0,,D40B62B6-9C6F-40D2-8B37-A8FB17BC2AC3,Unknown,,N,,,Ave,N Brannick Ave,2024-05-12 21:11:39+00:00,411 N Brannick Ave Los Angeles 90063,D40B62B6-9C6F-40D2-8B37-A8FB17BC2AC3_411_N_Brannick_Ave_Los_Angeles_90063,Brannick,411 N Brannick Avenue Ave Los Angeles 90063,,,POINT (6507645.014117 1837386.919991),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,5600.0,,,,,,Walnut Grove,Avenue,East,,,,,,,,,,,,91776,,Unincorporated,San Gabriel,,,,,Office of Assessor,{5904A766-D392-4FC7-8281-D3DE35CA0A86},0.0,,5904A766-D392-4FC7-8281-D3DE35CA0A86,Unknown,,,E,,Ave,Walnut Grove Ave E,2024-05-12 21:11:39+00:00,5600 Walnut Grove Ave E San Gabriel 91776,5904A766-D392-4FC7-8281-D3DE35CA0A86_5600_Walnut_Grove_Ave_E_San_Gabriel_91776,Walnut Grove,5600 Walnut Grove Avenue Ave E San Gabriel 91776,,,POINT (6536403.789933 1859434.914937),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,1524.0,,,West,,,103rd,Street,,,,,,,,,,,Unit,A,,,,,,,,,LACO DPW Add,{18884C71-546C-4CA3-9548-FFF7EBAB9CAA},0.0,,18884C71-546C-4CA3-9548-FFF7EBAB9CAA,Unknown,,W,,,St,,2024-05-13 17:46:22+00:00,1524 Unit A,18884C71-546C-4CA3-9548-FFF7EBAB9CAA_1524_Unit_A,103rd,1524 W 103rd Street St Unit A ,,,POINT (6469637.57504 1801701.578632),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,11606.0,,,,,,Alclad,Avenue,,,,,,,,,,,,,,,,,,,,,LACO DPW Add,{9CDE4C89-E79A-4764-93A3-33F60997EF02},0.0,,9CDE4C89-E79A-4764-93A3-33F60997EF02,Unknown,,,,,Ave,,2024-05-13 17:55:34+00:00,11606,9CDE4C89-E79A-4764-93A3-33F60997EF02_11606,Alclad,11606 Alclad Avenue Ave ,,,POINT (6549242.667142 1795459.08882),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,4859.0,,,West,,,112th,Street,,,,,,,,,,,,,,,,,,,,,LACO DPW Add,{709A69AA-765D-4A3E-B5E2-C14C5B309C58},0.0,,709A69AA-765D-4A3E-B5E2-C14C5B309C58,Unknown,,W,,,St,,2024-05-13 18:12:17+00:00,4859,709A69AA-765D-4A3E-B5E2-C14C5B309C58_4859,112th,4859 W 112th Street St ,,,POINT (6451434.190843 1798256.331586),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,,,,,,,,,,,,,,,,,,,,,90063,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{E4C613CC-5A81-4D86-9451-9B5CB4705D13},0.0,,E4C613CC-5A81-4D86-9451-9B5CB4705D13,Unknown,,,,,,,2024-08-12 22:23:19+00:00,Los Angeles 90063,E4C613CC-5A81-4D86-9451-9B5CB4705D13___Los_Angeles_90063,,Los Angeles 90063,,,POINT (6505017.920618 1835696.080853),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,23300.0,,,,,,Marigold,Avenue,,,,,,,,,,,,,90502,,Unincorporated,Torrance,,,,,LACO DPW Add,{C1450E98-F32F-42A2-972B-DC6DA47C1901},0.0,,C1450E98-F32F-42A2-972B-DC6DA47C1901,Unknown,,,,,Ave,Marigold Ave,2024-09-14 08:24:46+00:00,23300 Marigold Ave Torrance 90502,C1450E98-F32F-42A2-972B-DC6DA47C1901_23300_Marigold_Ave_Torrance_90502,Marigold,23300 Marigold Avenue Ave Torrance 90502,,,POINT (6472248.191538 1754774.215794),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,515.0,,,,,,Spanish,Lane,,,,,,,,,,,,,91789,,Unincorporated,Walnut,,,,,LACO DPW Add,{EA3EB38E-6E48-41E1-92FD-C9A2611D8458},0.0,,EA3EB38E-6E48-41E1-92FD-C9A2611D8458,Unknown,,,,,Ln,Spanish Ln,2024-09-14 08:24:46+00:00,515 Spanish Ln Walnut 91789,EA3EB38E-6E48-41E1-92FD-C9A2611D8458_515_Spanish_Ln_Walnut_91789,Spanish,515 Spanish Lane Ln Walnut 91789,,,POINT (6607963.668466 1825866.224528),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,760.0,,,East,,,Mariposa,Street,,,,,,,,,,,,,91001,,Unincorporated,Altadena,,,,,LACO DPW Add,{0715B5D0-43B4-45AB-8B2E-2182ED3C4176},0.0,,0715B5D0-43B4-45AB-8B2E-2182ED3C4176,Unknown,,E,,,St,E Mariposa St,2024-09-14 08:24:46+00:00,760 E Mariposa St Altadena 91001,0715B5D0-43B4-45AB-8B2E-2182ED3C4176_760_E_Mariposa_St_Altadena_91001,Mariposa,760 E Mariposa Street St Altadena 91001,,,POINT (6521135.289302 1890964.432258),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,2944.0,,,,,,Fairmount,Avenue,,,,,,,,,,,,,91214,,Unincorporated,La Crescenta,,,,,LACO DPW Add,{2E1E7CDE-0412-4856-A806-C0B5CE6B8005},0.0,,2E1E7CDE-0412-4856-A806-C0B5CE6B8005,Unknown,,,,,Ave,Fairmount Ave,2024-09-14 08:24:46+00:00,2944 Fairmount Ave La Crescenta 91214,2E1E7CDE-0412-4856-A806-C0B5CE6B8005_2944_Fairmount_Ave_La_Crescenta_91214,Fairmount,2944 Fairmount Avenue Ave La Crescenta 91214,,,POINT (6487877.812182 1905582.038522),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,3075.0,,,,,,Foothill,Boulevard,,,,,,,,,,,,,91214,,Unincorporated,La Crescenta,,,,,LACO DPW Add,{E3E47BCF-0201-4192-A889-41C6FF59DA8D},0.0,,E3E47BCF-0201-4192-A889-41C6FF59DA8D,Unknown,,,,,Blvd,Foothill Blvd,2024-09-14 08:24:46+00:00,3075 Foothill Blvd La Crescenta 91214,E3E47BCF-0201-4192-A889-41C6FF59DA8D_3075_Foothill_Blvd_La_Crescenta_91214,Foothill,3075 Foothill Boulevard Blvd La Crescenta 91214,,,POINT (6487192.570114 1906253.955813),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,800.0,,,,,,Coriander,Drive,,,,,,,,,,,,,90502,,Unincorporated,Torrance,,,,,LACO DPW Add,{2F445D87-7DDA-4FEF-8DC7-1628416DE680},0.0,,2F445D87-7DDA-4FEF-8DC7-1628416DE680,Unknown,,,,,Dr,Coriander Dr,2024-09-14 08:24:46+00:00,800 Coriander Dr Torrance 90502,2F445D87-7DDA-4FEF-8DC7-1628416DE680_800_Coriander_Dr_Torrance_90502,Coriander,800 Coriander Drive Dr Torrance 90502,,,POINT (6474194.570519 1754254.777528),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,1105.0,,,,,,Sepulveda,Boulevard,,,,,,,,,,,,,90502,,Unincorporated,Torrance,,,,,LACO DPW Add,{D05EEAB6-07E0-4340-AECB-3674DF0CFA0C},0.0,,D05EEAB6-07E0-4340-AECB-3674DF0CFA0C,Unknown,,,,,Blvd,Sepulveda Blvd,2024-09-14 08:24:46+00:00,1105 Sepulveda Blvd Torrance 90502,D05EEAB6-07E0-4340-AECB-3674DF0CFA0C_1105_Sepulveda_Blvd_Torrance_90502,Sepulveda,1105 Sepulveda Boulevard Blvd Torrance 90502,,,POINT (6471978.83873 1754938.935937),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,,,,,,,,,,,,,,,,,,,,,90061,,Unincorporated,Los Angeles,,,,,LACO DPW Add,{61ACFAC7-E3B2-48D9-AD42-51127AFDAA4C},0.0,,61ACFAC7-E3B2-48D9-AD42-51127AFDAA4C,Unknown,,,,,,,2024-10-17 21:51:54+00:00,Los Angeles 90061,61ACFAC7-E3B2-48D9-AD42-51127AFDAA4C___Los_Angeles_90061,,Los Angeles 90061,,,POINT (6477108.279915 1794109.873343),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,11505.0,,,,,,Poema,Place,,,,,,,,,,,,,91311,,Unincorporated,Chatsworth,,,,,LACO DPW Add,{8B6B7ED3-E93D-439B-BF36-5D3AB18A3304},0.0,,8B6B7ED3-E93D-439B-BF36-5D3AB18A3304,Unknown,,,,,Pl,Poema Pl,2024-10-22 14:28:14+00:00,11505 Poema Pl Chatsworth 91311,8B6B7ED3-E93D-439B-BF36-5D3AB18A3304_11505_Poema_Pl_Chatsworth_91311,Poema,11505 Poema Place Pl Chatsworth 91311,,,POINT (6377892.81168 1924546.137076),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,,,,,,,,,,,,,,,,,,,,,90260,,Unincorporated,Lawndale,,,,,LACO DPW Add,{28FA3560-7DCF-434A-86F2-09F6D9E5BD21},0.0,,28FA3560-7DCF-434A-86F2-09F6D9E5BD21,Utility,,,,,,,2024-10-31 18:43:02+00:00,Lawndale 90260,28FA3560-7DCF-434A-86F2-09F6D9E5BD21___Lawndale_90260,,Lawndale 90260,,,POINT (6457503.782707 1779216.860478),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,107.0,,,North,,,Nicholson,Avenue,,,,,,,,,,,,,91755,,Monterey Park,Monterey Park,,,,,Monterey Park,{B67B6E84-1519-4CA1-A0D0-B38B40F93C29},0.0,,B67B6E84-1519-4CA1-A0D0-B38B40F93C29,Unknown,,N,,,Ave,N Nicholson Ave,2016-05-14 02:31:00+00:00,107 N Nicholson Ave Monterey Park 91755,B67B6E84-1519-4CA1-A0D0-B38B40F93C29_107_N_Nicholson_Ave_Monterey_Park_91755,Nicholson,107 N Nicholson Avenue Ave Monterey Park 91755,,,POINT (6525629.381363 1845355.496901),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,120.0,,,South,,,2nd,Avenue,,,,,,,,,,,,,91006,,Arcadia,Arcadia,,,,,Office of Assessor,{9B5CA23B-BF68-4771-98E0-D8F344724F0F},0.0,,9B5CA23B-BF68-4771-98E0-D8F344724F0F,Unknown,,S,,,Ave,S 2nd Ave,2018-10-16 22:49:37+00:00,120 S 2nd Ave Arcadia 91006,9B5CA23B-BF68-4771-98E0-D8F344724F0F_120_S_2nd_Ave_Arcadia_91006,2nd,120 S 2nd Avenue Ave Arcadia 91006,,,POINT (6554147.624852 1872690.759488),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,301.0,,,West,,,Bencamp,Street,,,,,,,,,,,,,91776,,San Gabriel,San Gabriel,,,,,Office of Assessor,{44D85E00-514E-4993-83E3-AFCFEA70A653},0.0,,44D85E00-514E-4993-83E3-AFCFEA70A653,Unknown,,W,,,St,W Bencamp St,2015-04-03 13:02:39+00:00,301 W Bencamp St San Gabriel 91776,44D85E00-514E-4993-83E3-AFCFEA70A653_301_W_Bencamp_St_San_Gabriel_91776,Bencamp,301 W Bencamp Street St San Gabriel 91776,,,POINT (6530235.462374 1851063.414619),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,3030.0,,,,,,Merrill,Drive,,,,,,,,,,,,,90503,,Torrance,Torrance,,,,,City Of Torrance,{784FBB93-AB6A-4BD4-8EAE-283D0CE870A0},0.0,,784FBB93-AB6A-4BD4-8EAE-283D0CE870A0,Unknown,,,,,Dr,Merrill Dr,2015-09-08 21:52:39+00:00,3030 Merrill Dr Torrance 90503,784FBB93-AB6A-4BD4-8EAE-283D0CE870A0_3030_Merrill_Dr_Torrance_90503,Merrill,3030 Merrill Drive Dr Torrance 90503,,,POINT (6458146.708914 1760903.480438),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,1234.0,,,,Avenue,,Conejo,,,,,,,,,,,,,,91702,,Azusa,Azusa,,,,,CAMS,{A4ADCEB4-60C3-4761-9A29-8DE10F3B8099},0.0,,A4ADCEB4-60C3-4761-9A29-8DE10F3B8099,Unknown,,,,Ave,,Avenue Conejo,2018-03-15 05:44:11+00:00,1234 Avenue Conejo Azusa 91702,A4ADCEB4-60C3-4761-9A29-8DE10F3B8099_1234_Avenue_Conejo_Azusa_91702,Avenue Conejo,1234 Avenue Conejo Azusa 91702,,,POINT (6585122.712508 1874898.480138),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,2243.0,,,North,,,Buena Vista,Street,,,,,,,,,,,,,91504,,Burbank,Burbank,,,,,Office of Assessor,{B622217E-76C4-4A9C-B600-CDFAB95F1898},0.0,,B622217E-76C4-4A9C-B600-CDFAB95F1898,Unknown,,N,,,St,N Buena Vista St,2015-03-24 05:56:29+00:00,2243 N Buena Vista St Burbank 91504,B622217E-76C4-4A9C-B600-CDFAB95F1898_2243_N_Buena_Vista_St_Burbank_91504,Buena Vista,2243 N Buena Vista Street St Burbank 91504,,,POINT (6459385.606371 1894273.29736),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,,,7006.0,,,,,,Valmont,Street,,,,,,,,,,,,,91042,,Los Angeles,Tujunga,,,,,CAMS,{65CA6F8B-9BED-4566-BD03-6DFEFA146093},0.0,,65CA6F8B-9BED-4566-BD03-6DFEFA146093,Unknown,,,,,St,Valmont St,2015-04-18 18:18:48+00:00,7006 Valmont St Tujunga 91042,65CA6F8B-9BED-4566-BD03-6DFEFA146093_7006_Valmont_St_Tujunga_91042,Valmont,7006 Valmont Street St Los Angeles 91042,,,POINT (6476064.304969 1914123.917107),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
